0.02358,0.03746,0.02635,0.03676,0.474,0.52283,0.5804,0.297,0.10687,0.04582,0.07672,0.06309,0.06759,17
0.02774,0.03886,0.13314,0.17375,0.2244,0.24541,0.32029,0.2403,0.22317,0.28657,0.25821,0.16705,0.15767,26
0.08194,0.08812,0.08284,0.07598,0.07732,0.06028,0.06269,0.05199,0.06112,0.09877,0.10602,0.09502,0.11414,13
0.03078,0.03697,0.0419,0.044,0.05781,0.06876,0.08424,0.06351,0.0712,0.12028,0.12637,0.10761,0.11871,3
0.22186,0.28981,0.30745,0.29311,0.31045,0.2675,0.29183,0.20438,0.22514,0.3303,0.34218,0.27428,0.27205,7
0.10661,0.15075,0.17204,0.17145,0.20348,0.20568,0.23097,0.16974,0.18201,0.26024,0.24921,0.19605,0.20149,12
0.03363,0.04511,0.07324,0.09827,0.20142,0.20945,0.23871,0.15509,0.1247,0.14375,0.14638,0.11263,0.124,15
0.0249,0.03967,0.0342,0.03923,0.0564,0.07276,0.07857,0.0531,0.05037,0.07433,0.07841,0.06287,0.07665,16
0.08681,0.11714,0.12999,0.12759,0.14879,0.14661,0.16118,0.11364,0.12621,0.20287,0.19558,0.14646,0.16052,1
0.11047,0.12831,0.12734,0.12197,0.14665,0.14649,0.16253,0.10692,0.09053,0.11997,0.12118,0.10218,0.11353,5
0.23756,0.27475,0.27585,0.26327,0.31011,0.33582,0.41537,0.27167,0.20573,0.25174,0.19046,0.10574,0.10744,5
0.05348,0.06701,0.07494,0.07954,0.15828,0.22588,0.25716,0.1378,0.11219,0.37341,0.38177,0.31518,0.32288,8
0.10475,0.12041,0.12082,0.11603,0.13565,0.13045,0.14298,0.09686,0.09738,0.14418,0.14393,0.12748,0.14195,18
0.16323,0.23093,0.25972,0.25108,0.27434,0.24698,0.26986,0.17755,0.18562,0.26485,0.28283,0.24056,0.23848,7
0.0407,0.06671,0.12564,0.13911,0.17444,0.18179,0.2267,0.17033,0.17226,0.24692,0.25398,0.21949,0.23075,22
0.01551,0.03363,0.02552,0.04113,0.38715,0.40226,0.44077,0.2253,0.07821,0.03609,0.05967,0.04803,0.05674,17
0.00936,0.00844,0.00539,0.00637,0.0161,0.02517,0.02775,0.01858,0.01299,0.01923,0.02103,0.02341,0.04396,16
0.03299,0.04401,0.06793,0.08854,0.16958,0.17812,0.20439,0.14161,0.12445,0.15371,0.15535,0.12347,0.12679,15
0.07192,0.07357,0.0775,0.08009,0.10966,0.1268,0.17763,0.15462,0.1297,0.15792,0.14211,0.10256,0.10871,25
0.0963,0.1308,0.13967,0.13236,0.14781,0.1297,0.13823,0.09897,0.11931,0.18435,0.17253,0.11407,0.1256,21
0.08541,0.0915,0.09045,0.08534,0.0921,0.08754,0.09627,0.06314,0.05864,0.08705,0.09001,0.07921,0.09559,9
0.20024,0.22679,0.21696,0.19633,0.19492,0.1497,0.14635,0.09516,0.08909,0.12678,0.12863,0.10863,0.11473,5
0.07356,0.1057,0.10855,0.1186,0.15581,0.14719,0.1637,0.11949,0.13237,0.19681,0.19051,0.15949,0.16367,18
0.02469,0.05649,0.04051,0.0529,0.45281,0.45464,0.48899,0.25298,0.10783,0.05404,0.09082,0.07578,0.07751,19
0.07542,0.09953,0.11302,0.1164,0.16237,0.18967,0.22655,0.17154,0.18356,0.2582,0.25737,0.21492,0.21957,12
0.02362,0.03773,0.0278,0.03175,0.05584,0.07023,0.07495,0.05102,0.04591,0.06885,0.07005,0.0576,0.06284,16
0.15411,0.21657,0.2446,0.24076,0.27819,0.25666,0.27798,0.18714,0.18171,0.24438,0.25081,0.20597,0.21702,7
0.05805,0.07011,0.07482,0.07463,0.08797,0.08545,0.09444,0.06987,0.07796,0.11795,0.11561,0.10138,0.11401,3
0.08604,0.14192,0.10428,0.10864,0.17097,0.21736,0.25277,0.17906,0.15841,0.20586,0.19842,0.10889,0.0829,16
0.02381,0.03723,0.02726,0.03026,0.0527,0.06735,0.07276,0.04927,0.04447,0.06431,0.0683,0.05487,0.05924,16
0.02112,0.02267,0.02729,0.05146,0.53103,0.57569,0.62344,0.3526,0.15892,0.08121,0.12431,0.09604,0.09281,17
0.03638,0.08876,0.07099,0.10288,0.52746,0.55261,0.61669,0.36065,0.17756,0.09874,0.14881,0.11219,0.10834,19
0.13836,0.18748,0.14867,0.11498,0.12847,0.13509,0.16546,0.12821,0.12706,0.17326,0.17072,0.13756,0.14829,14
0.03501,0.03846,0.03687,0.0355,0.04592,0.05126,0.06068,0.03995,0.03374,0.04203,0.04535,0.04369,0.0603,9
0.02085,0.0448,0.0337,0.05104,0.50887,0.53416,0.58685,0.30839,0.12212,0.05933,0.0931,0.07601,0.08012,17
0.0237,0.02823,0.03208,0.03484,0.05175,0.05914,0.06889,0.05297,0.05683,0.08696,0.08763,0.07528,0.08364,3
0.05559,0.06385,0.06613,0.06455,0.07487,0.06904,0.0728,0.05109,0.05215,0.07856,0.08113,0.07426,0.09018,3
0.06194,0.10209,0.18897,0.20966,0.25671,0.2517,0.30955,0.23763,0.24872,0.36064,0.37154,0.32466,0.31458,22
0.45537,0.63339,0.65126,0.62275,0.70008,0.62032,0.68286,0.43454,0.33659,0.42494,0.30597,0.15672,0.15218,5
0.02867,0.06174,0.04646,0.05362,0.1049,0.13957,0.1485,0.09517,0.08575,0.11662,0.11257,0.07573,0.07648,16
0.1743,0.23213,0.25704,0.25118,0.28335,0.25825,0.28275,0.1881,0.18431,0.25922,0.26158,0.22579,0.23873,7
0.08146,0.10113,0.10521,0.10415,0.12403,0.12242,0.13848,0.10331,0.12641,0.19716,0.18018,0.14345,0.15791,18
0.01983,0.02144,0.02235,0.02382,0.03645,0.03345,0.02948,0.02129,0.02267,0.03637,0.03825,0.03716,0.04773,9
0.05735,0.0672,0.0697,0.06858,0.08283,0.0772,0.08106,0.05576,0.05458,0.08322,0.08474,0.07454,0.09022,3
0.05636,0.10652,0.22712,0.26254,0.33449,0.34187,0.42761,0.31427,0.29824,0.36927,0.40415,0.34203,0.32457,24
0.05796,0.08556,0.10191,0.10457,0.13731,0.14501,0.16842,0.12901,0.14228,0.20452,0.19465,0.15885,0.16972,21
0.06312,0.12448,0.1889,0.22405,0.34256,0.38576,0.45007,0.28092,0.18166,0.17261,0.18087,0.13745,0.14428,2
0.06876,0.10142,0.11943,0.123,0.1662,0.18148,0.22046,0.17644,0.17821,0.22441,0.22043,0.18701,0.18298,12
0.1016,0.13942,0.15798,0.16082,0.22015,0.255,0.31174,0.2396,0.24734,0.34085,0.32565,0.25836,0.25669,10
0.06369,0.098,0.11988,0.12494,0.16255,0.16938,0.1988,0.15164,0.15366,0.20156,0.19815,0.16795,0.17424,15
0.0181,0.02129,0.02539,0.02597,0.02835,0.03029,0.03379,0.02678,0.02791,0.0445,0.05082,0.04962,0.06939,3
0.02483,0.03817,0.03351,0.03852,0.05622,0.06985,0.07604,0.05161,0.04859,0.07366,0.07798,0.06571,0.07347,16
0.01492,0.01252,0.01076,0.01059,0.01734,0.01937,0.01951,0.01563,0.01741,0.02978,0.03185,0.03276,0.05066,6
0.19843,0.20713,0.19382,0.17663,0.17477,0.13355,0.14469,0.12195,0.14915,0.247,0.26343,0.23184,0.23971,13
0.13869,0.15047,0.14569,0.13471,0.1448,0.14687,0.17413,0.12176,0.11651,0.16461,0.16214,0.14664,0.16085,5
0.00731,0.00617,0.00539,0.00688,0.02571,0.03299,0.03566,0.01996,0.01324,0.01975,0.02428,0.02439,0.04318,21
0.03252,0.04359,0.06599,0.08492,0.16253,0.17148,0.1961,0.13648,0.12455,0.15974,0.16087,0.12553,0.13278,15
0.02683,0.027,0.02366,0.02324,0.05583,0.06506,0.0732,0.04562,0.02754,0.02922,0.03596,0.03709,0.05279,4
0.06908,0.1069,0.12588,0.12452,0.14553,0.13193,0.14179,0.10634,0.12662,0.20389,0.19038,0.13416,0.14638,21
0.10679,0.2031,0.27316,0.28003,0.32567,0.31669,0.36288,0.25873,0.27222,0.37535,0.37911,0.31272,0.31241,2
0.03622,0.04833,0.07217,0.09319,0.18474,0.19679,0.22499,0.14833,0.12406,0.14785,0.14978,0.11708,0.12288,15
0.02897,0.07325,0.03802,0.05988,0.50392,0.49515,0.53296,0.27547,0.1146,0.0516,0.0933,0.07284,0.06981,19
0.18715,0.19684,0.18622,0.16914,0.16856,0.1453,0.1604,0.10906,0.11085,0.17364,0.18449,0.16408,0.18101,13
0.02577,0.02991,0.03216,0.03342,0.05013,0.05995,0.06753,0.04788,0.04385,0.06106,0.06645,0.06196,0.07513,9
0.06893,0.10822,0.13082,0.13376,0.17319,0.18121,0.2269,0.18951,0.20262,0.26721,0.27587,0.2343,0.23094,12
0.08804,0.11968,0.12898,0.12271,0.13422,0.11783,0.12659,0.09173,0.11483,0.18038,0.16723,0.10846,0.12399,21
0.04853,0.07617,0.09648,0.09825,0.11129,0.10564,0.11976,0.09047,0.10038,0.14999,0.15018,0.12087,0.1318,21
0.12701,0.19986,0.2394,0.23764,0.26962,0.24342,0.27544,0.19858,0.19163,0.24969,0.24402,0.19568,0.19875,4
0.10263,0.12716,0.13114,0.12656,0.14452,0.1366,0.14794,0.10464,0.1078,0.15975,0.15519,0.13356,0.14072,18
0.00918,0.00719,0.00568,0.00709,0.01406,0.01982,0.02107,0.01541,0.01474,0.02217,0.02463,0.02417,0.039,1
0.05893,0.13365,0.33896,0.38757,0.47892,0.42456,0.5043,0.39845,0.41207,0.61407,0.63078,0.55125,0.53552,22
0.02798,0.02704,0.02338,0.02256,0.03137,0.03864,0.04543,0.03311,0.03328,0.04515,0.04757,0.04188,0.0549,7
0.05775,0.0778,0.10817,0.1102,0.1243,0.11917,0.13463,0.09873,0.11081,0.16657,0.16271,0.13761,0.1472,18
0.10248,0.15028,0.16634,0.16494,0.20448,0.18859,0.20243,0.13987,0.15017,0.22618,0.2203,0.15495,0.16577,6
0.1287,0.17321,0.19107,0.18773,0.21342,0.19944,0.21872,0.15168,0.16096,0.22048,0.23059,0.19679,0.19534,7
0.00966,0.01315,0.01033,0.01297,0.05329,0.06144,0.06532,0.03459,0.01475,0.01306,0.01938,0.02092,0.0376,19
0.0082,0.0045,0.00345,0.00548,0.01173,0.01324,0.01192,0.00927,0.01101,0.02116,0.02331,0.02247,0.0407,7
0.05169,0.05951,0.06275,0.06266,0.07273,0.07273,0.08034,0.05916,0.06201,0.09464,0.09811,0.08863,0.10058,1
0.17416,0.25687,0.28879,0.28483,0.34024,0.3117,0.34523,0.24393,0.25315,0.3559,0.3563,0.27615,0.27375,7
0.14155,0.20353,0.22894,0.22854,0.28531,0.27906,0.31728,0.22962,0.24498,0.36215,0.3626,0.28286,0.28348,7
0.08709,0.08504,0.08075,0.07608,0.0855,0.09001,0.13472,0.13305,0.11833,0.16177,0.13926,0.08987,0.09387,25
0.07675,0.08579,0.08638,0.08284,0.0956,0.0894,0.09966,0.0683,0.06587,0.09332,0.09765,0.08125,0.09796,9
0.26457,0.32653,0.34418,0.3277,0.35139,0.31259,0.33252,0.21536,0.184,0.23199,0.21503,0.15572,0.14933,5
0.16832,0.23361,0.25809,0.25079,0.28979,0.27748,0.30857,0.21269,0.21661,0.28176,0.2892,0.23554,0.22644,7
0.1519,0.22047,0.25447,0.25146,0.28956,0.27612,0.30677,0.21301,0.21554,0.27757,0.28129,0.22972,0.22257,7
0.05167,0.1239,0.08476,0.1034,0.23826,0.39019,0.44535,0.29165,0.25594,0.3058,0.27768,0.13449,0.09758,16
0.1373,0.14441,0.12694,0.11189,0.11239,0.08602,0.09316,0.08526,0.10642,0.17263,0.18063,0.15246,0.16506,13
0.17194,0.19091,0.18246,0.16516,0.15675,0.11997,0.12673,0.09422,0.10383,0.16338,0.17191,0.14618,0.15698,13
0.03846,0.05027,0.05902,0.06181,0.08094,0.08966,0.10422,0.08261,0.09901,0.16846,0.16851,0.13786,0.13766,3
0.27322,0.35432,0.3875,0.37594,0.41143,0.37899,0.41497,0.26787,0.22919,0.2986,0.26326,0.17814,0.17245,5
0.09312,0.10164,0.08572,0.07247,0.07068,0.06623,0.07173,0.05002,0.05003,0.06844,0.06616,0.0569,0.07297,11
0.0576,0.07072,0.07509,0.07518,0.09013,0.08851,0.09816,0.07349,0.08063,0.12049,0.11869,0.10293,0.11849,3
0.03219,0.03134,0.02673,0.02523,0.03273,0.03955,0.04723,0.03537,0.03573,0.04802,0.05254,0.05062,0.06215,7
0.01515,0.0171,0.02105,0.03748,0.45122,0.49008,0.53702,0.30071,0.13939,0.07504,0.11378,0.0893,0.08893,17
0.01895,0.01679,0.01479,0.01456,0.01842,0.02268,0.02498,0.01943,0.0228,0.04042,0.04198,0.03851,0.05678,6
0.07064,0.09774,0.14383,0.15043,0.17892,0.17739,0.19788,0.14034,0.14299,0.20174,0.2031,0.16834,0.16925,23
0.1002,0.20734,0.28157,0.29202,0.33989,0.32338,0.36752,0.26747,0.30901,0.44315,0.45817,0.38139,0.35728,2
0.46754,0.56091,0.57805,0.54593,0.56452,0.53426,0.61916,0.41618,0.40782,0.59564,0.61013,0.5402,0.54254,5
0.06143,0.08353,0.10603,0.11598,0.1551,0.15569,0.18051,0.12413,0.11206,0.1643,0.17495,0.15391,0.16677,23
0.08257,0.1031,0.10596,0.10322,0.13011,0.13379,0.14189,0.09577,0.08827,0.12622,0.12586,0.10265,0.11979,6
0.05248,0.08406,0.10495,0.10337,0.11422,0.10265,0.10895,0.0778,0.0875,0.13651,0.13303,0.09894,0.11501,21
0.07329,0.09467,0.10509,0.10242,0.11449,0.10533,0.11405,0.08147,0.08846,0.13506,0.13278,0.10599,0.11065,1
0.06726,0.0783,0.07932,0.07638,0.08888,0.08098,0.08525,0.05905,0.05637,0.08084,0.08367,0.07743,0.08917,9
0.1032,0.13347,0.14838,0.1496,0.1987,0.21729,0.25284,0.19082,0.21118,0.31166,0.31175,0.23982,0.24655,10
0.05137,0.09746,0.20646,0.23396,0.28871,0.28381,0.3576,0.28324,0.29604,0.42407,0.42885,0.36403,0.35845,22
0.11048,0.14552,0.15438,0.14968,0.17526,0.17629,0.20144,0.13427,0.12821,0.17709,0.17596,0.14336,0.15464,7
0.01185,0.01841,0.0115,0.01853,0.18777,0.20302,0.2149,0.10521,0.03822,0.02492,0.03703,0.03608,0.04862,17
0.0787,0.10469,0.11611,0.11381,0.13784,0.12876,0.13959,0.09762,0.10366,0.15619,0.15444,0.11845,0.13107,1
0.01027,0.00881,0.00617,0.00681,0.01953,0.03249,0.03924,0.02588,0.01575,0.02008,0.02475,0.03015,0.0416,16
0.08971,0.1441,0.15995,0.15643,0.17827,0.16481,0.18191,0.13186,0.14266,0.2047,0.19417,0.16024,0.16646,18
0.21618,0.36633,0.44644,0.45328,0.53546,0.48752,0.54991,0.39604,0.39366,0.53464,0.52588,0.36699,0.3756,4
0.18352,0.18894,0.17448,0.15709,0.15501,0.11277,0.11238,0.08798,0.10402,0.17183,0.18303,0.16349,0.18021,13
0.05279,0.11718,0.12609,0.16126,0.46877,0.51458,0.58335,0.38455,0.2613,0.20255,0.24346,0.18506,0.17533,19
0.02663,0.0458,0.06811,0.0871,0.1923,0.22715,0.26587,0.19482,0.17056,0.19832,0.19294,0.15794,0.16113,15
0.03076,0.08977,0.064,0.10009,0.58475,0.63524,0.71605,0.40734,0.18567,0.09672,0.15234,0.11669,0.11047,19
0.02734,0.03148,0.03342,0.03496,0.05187,0.06155,0.06869,0.05024,0.04721,0.06476,0.07006,0.06582,0.07977,9
0.01496,0.013,0.01451,0.02433,0.27919,0.32547,0.36547,0.20283,0.09438,0.0536,0.08127,0.06858,0.0798,17
0.10066,0.137,0.18446,0.18967,0.21999,0.20493,0.22817,0.15538,0.14848,0.20794,0.21471,0.18332,0.19196,23
0.08434,0.0998,0.10662,0.10311,0.11483,0.1066,0.11483,0.08034,0.08589,0.12888,0.12907,0.10422,0.11506,1
0.07778,0.08212,0.08212,0.07874,0.08969,0.09209,0.13807,0.14546,0.10537,0.1219,0.1038,0.06801,0.07942,25
0.05741,0.06926,0.07974,0.08148,0.09347,0.09485,0.10836,0.08078,0.08652,0.12983,0.13108,0.11236,0.12404,1
0.1312,0.17875,0.19788,0.19344,0.21746,0.19662,0.21462,0.14923,0.15039,0.19218,0.19249,0.14908,0.14866,7
0.0628,0.09507,0.09794,0.10963,0.15044,0.14465,0.15827,0.11687,0.13306,0.19989,0.19271,0.16036,0.16539,18
0.06018,0.07492,0.07949,0.08007,0.10173,0.10009,0.1115,0.07922,0.08604,0.12496,0.12364,0.10487,0.11464,3
0.09358,0.09623,0.07398,0.06265,0.07805,0.07395,0.07389,0.05003,0.05687,0.079,0.07409,0.06446,0.07625,11
0.01637,0.03434,0.03051,0.04239,0.22577,0.24375,0.27477,0.15297,0.06695,0.04637,0.06008,0.05518,0.06081,17
0.0663,0.12209,0.26636,0.30186,0.36913,0.36195,0.45087,0.33417,0.31271,0.39877,0.43033,0.36216,0.34515,24
0.09402,0.0853,0.08089,0.07738,0.08768,0.08944,0.13663,0.13611,0.11168,0.13769,0.12071,0.07302,0.07812,25
0.16032,0.18244,0.17719,0.16165,0.15817,0.11147,0.11124,0.08988,0.10568,0.17546,0.18582,0.16286,0.17204,13
0.15756,0.17582,0.16838,0.15356,0.14876,0.11122,0.11781,0.10347,0.1303,0.21383,0.22149,0.18978,0.20041,13
0.01039,0.02037,0.0125,0.01832,0.12381,0.13158,0.14012,0.0706,0.02692,0.01836,0.02821,0.02868,0.04701,19
0.3805,0.43006,0.44711,0.4244,0.45093,0.47523,0.57467,0.39854,0.41957,0.65217,0.66072,0.57082,0.56652,5
0.07538,0.11373,0.11212,0.12459,0.16354,0.15602,0.16929,0.11831,0.1205,0.1711,0.16493,0.14013,0.15141,18
0.08645,0.16487,0.15621,0.17813,0.29045,0.34258,0.39043,0.26988,0.25305,0.35073,0.33973,0.22806,0.19597,16
0.06031,0.08382,0.18054,0.20965,0.24843,0.25532,0.31359,0.22163,0.1949,0.2374,0.21202,0.16366,0.15907,26
0.12196,0.17875,0.20753,0.20535,0.2354,0.21608,0.23999,0.16911,0.17163,0.23847,0.24342,0.20935,0.20769,7
0.04518,0.06885,0.13118,0.17823,0.29622,0.26448,0.29346,0.17146,0.12507,0.15599,0.16622,0.14286,0.14476,15
0.08613,0.10647,0.11352,0.11018,0.12282,0.11466,0.12438,0.08789,0.09638,0.13969,0.13947,0.11284,0.1186,6
0.08983,0.12882,0.14375,0.13812,0.15805,0.14679,0.16343,0.11033,0.1133,0.16005,0.15299,0.11364,0.12639,21
0.03353,0.04279,0.11925,0.15067,0.19811,0.23333,0.31005,0.23867,0.22509,0.29223,0.26331,0.16967,0.16,26
0.08209,0.10627,0.11699,0.11394,0.12729,0.11622,0.1265,0.08915,0.09534,0.14343,0.14084,0.10689,0.11615,1
0.02282,0.02835,0.02866,0.02767,0.03664,0.0415,0.04722,0.03227,0.03356,0.05549,0.05535,0.04811,0.06792,21
0.00772,0.00772,0.01175,0.01281,0.02554,0.0353,0.04439,0.03101,0.01766,0.01761,0.02505,0.02905,0.04462,24
0.09042,0.12952,0.14747,0.14781,0.19017,0.20416,0.2338,0.17892,0.19232,0.26799,0.258,0.21186,0.20971,12
0.0672,0.14205,0.34248,0.38814,0.45088,0.4221,0.53295,0.39873,0.386,0.55226,0.56198,0.46875,0.47077,22
0.37295,0.49498,0.51648,0.47791,0.49046,0.40049,0.41972,0.26197,0.25931,0.41661,0.42452,0.34952,0.34069,5
0.14257,0.16706,0.15986,0.14728,0.17709,0.1901,0.25358,0.24249,0.30875,0.50262,0.50731,0.39941,0.38702,13
0.07919,0.08839,0.09258,0.0902,0.10274,0.09306,0.09871,0.06487,0.06071,0.08767,0.08977,0.08558,0.11733,18
0.05714,0.06914,0.07975,0.08148,0.0936,0.09558,0.10926,0.08092,0.08738,0.13229,0.13241,0.10964,0.12504,1
0.04108,0.08442,0.06346,0.07663,0.17665,0.29794,0.32884,0.20244,0.18959,0.24241,0.22929,0.12053,0.09551,16
0.04081,0.08427,0.06296,0.07566,0.17582,0.29786,0.329,0.20247,0.19012,0.2419,0.22878,0.11792,0.09432,16
0.02011,0.05249,0.03865,0.06577,0.43505,0.4428,0.48152,0.24062,0.07873,0.03811,0.05928,0.05322,0.06421,17
0.02156,0.01571,0.01009,0.00897,0.01698,0.01704,0.01536,0.01162,0.01321,0.02283,0.02508,0.02684,0.04512,21
0.12177,0.11324,0.10599,0.09941,0.11261,0.11121,0.1433,0.12648,0.11034,0.15166,0.13115,0.0906,0.09828,25
0.03802,0.04877,0.05625,0.05837,0.0774,0.08654,0.1024,0.08125,0.09789,0.16677,0.16578,0.13113,0.13594,3
0.07528,0.09557,0.10224,0.10046,0.1202,0.1163,0.12787,0.08469,0.08224,0.1222,0.12211,0.09607,0.1069,1
0.56297,0.68405,0.71897,0.68869,0.73729,0.71141,0.80845,0.54643,0.55094,0.82338,0.83067,0.71442,0.70031,5
0.10529,0.18626,0.24527,0.25687,0.32798,0.31636,0.3493,0.24244,0.24249,0.32546,0.3337,0.28143,0.27395,2
0.07559,0.10909,0.11065,0.12197,0.15682,0.15032,0.16612,0.1241,0.14653,0.22533,0.21653,0.17802,0.18022,18
0.1227,0.1307,0.12024,0.10716,0.10292,0.07465,0.07808,0.07251,0.09324,0.1542,0.16222,0.13808,0.15127,13
0.083,0.1251,0.14894,0.15422,0.20443,0.21905,0.25966,0.19138,0.19092,0.25364,0.25877,0.20695,0.20834,20
0.031,0.04618,0.08065,0.08898,0.12269,0.12058,0.14533,0.1055,0.09949,0.13758,0.14113,0.12297,0.13319,22
0.06322,0.12652,0.19017,0.2256,0.35397,0.39435,0.45504,0.27,0.16438,0.15198,0.16195,0.12266,0.13092,2
0.10493,0.16038,0.19731,0.20936,0.28028,0.27954,0.31995,0.22765,0.23276,0.32433,0.332,0.27256,0.2737,2
0.02242,0.02443,0.02967,0.05673,0.57431,0.61344,0.65926,0.37244,0.16971,0.08656,0.13154,0.1008,0.09974,17
0.02185,0.04707,0.10335,0.1136,0.13816,0.13743,0.17156,0.12807,0.12486,0.17427,0.17752,0.15115,0.15931,22
0.07528,0.12929,0.2676,0.29921,0.36319,0.362,0.45414,0.33366,0.32133,0.45103,0.46638,0.40482,0.40626,24
0.05296,0.10254,0.23698,0.2734,0.34226,0.34158,0.42096,0.30303,0.2886,0.37738,0.41353,0.3525,0.34102,24
0.04465,0.05376,0.05484,0.05205,0.05829,0.05277,0.05681,0.03927,0.03708,0.05487,0.05869,0.05316,0.06348,9
0.07728,0.17231,0.14075,0.16396,0.3077,0.41963,0.45604,0.29062,0.26755,0.33465,0.3088,0.15415,0.11178,16
0.0707,0.11181,0.13657,0.14011,0.17908,0.18257,0.22639,0.18916,0.20258,0.26568,0.27245,0.23115,0.22614,12
0.09584,0.17532,0.17276,0.19315,0.31635,0.39252,0.43716,0.29601,0.28726,0.39922,0.39186,0.26371,0.22176,16
0.02966,0.05019,0.04139,0.04577,0.07168,0.09079,0.09813,0.06588,0.06036,0.08547,0.08835,0.06688,0.07387,16
0.16412,0.19179,0.18785,0.17249,0.17034,0.13058,0.13418,0.10708,0.12774,0.20796,0.21498,0.18534,0.19513,13
0.31675,0.44333,0.12979,0.12402,0.13939,0.1381,0.19187,0.17305,0.15542,1.01709,0.23211,0.10321,0.10139,25
0.01106,0.01068,0.01057,0.01175,0.02151,0.02589,0.0259,0.01851,0.016,0.0228,0.02571,0.0281,0.04393,23
0.0644,0.10114,0.19435,0.22068,0.28637,0.30645,0.40567,0.33235,0.34401,0.51381,0.51958,0.41991,0.42779,22
0.09198,0.1205,0.12796,0.12666,0.1484,0.14422,0.16538,0.1227,0.13558,0.19509,0.18849,0.15442,0.16363,18
0.14051,0.19494,0.22471,0.22792,0.29446,0.30838,0.3521,0.26047,0.28249,0.40371,0.39712,0.3049,0.30571,10
0.29886,0.42399,0.48547,0.4832,0.54913,0.5033,0.56079,0.39333,0.39227,0.53812,0.54348,0.41956,0.42127,4
0.08491,0.08984,0.08859,0.08404,0.09068,0.08678,0.0962,0.06283,0.05809,0.08444,0.08922,0.08234,0.09724,9
0.44017,0.56486,0.58135,0.54888,0.56689,0.46465,0.49052,0.30428,0.25329,0.3337,0.32819,0.26044,0.25902,5
0.04249,0.05323,0.05865,0.06217,0.11778,0.16748,0.1927,0.10401,0.0861,0.28914,0.29777,0.24735,0.25906,8
0.03102,0.03735,0.0376,0.04139,0.06158,0.05978,0.06207,0.04523,0.05063,0.07436,0.07521,0.06671,0.08424,7
0.05006,0.07365,0.07185,0.08383,0.13828,0.15083,0.16761,0.11656,0.11168,0.15295,0.14519,0.11343,0.12242,16
0.4103,0.91285,0.7022,0.0001,0.0001,0.0001,0.0001,0.03011,0.02567,1.01709,0.5196,0.99557,0.96884,5
0.09823,0.10873,0.105,0.09623,0.10416,0.09048,0.09316,0.05831,0.05053,0.0704,0.07065,0.06121,0.08498,9
0.10633,0.11215,0.09741,0.08323,0.07874,0.06716,0.07248,0.0512,0.04937,0.06441,0.06442,0.05819,0.0719,11
0.03475,0.09336,0.07508,0.11526,0.49333,0.51941,0.59741,0.35259,0.1666,0.09026,0.13709,0.10841,0.10247,19
0.02518,0.06891,0.04431,0.06725,0.50391,0.54073,0.60161,0.31074,0.12172,0.05507,0.09867,0.08238,0.08871,19
0.08673,0.1025,0.12108,0.12638,0.15609,0.15259,0.16821,0.11239,0.11027,0.16349,0.16946,0.14015,0.15504,9
0.36376,0.46545,0.49899,0.47793,0.51354,0.45306,0.48306,0.31366,0.2759,0.36368,0.31518,0.19699,0.17087,5
0.31095,0.41521,0.4521,0.44443,0.55179,0.55693,0.61626,0.40843,0.3578,0.45441,0.36594,0.25747,0.26632,5
0.09329,0.12638,0.13992,0.13795,0.16171,0.15107,0.16467,0.11162,0.1214,0.18104,0.18155,0.14741,0.15961,6
0.14624,0.17534,0.17981,0.17074,0.18028,0.14533,0.15129,0.12526,0.16547,0.31011,0.33825,0.30333,0.31738,13
0.07614,0.08093,0.08204,0.07958,0.08773,0.08911,0.13564,0.14364,0.10339,0.11845,0.10126,0.06629,0.07375,25
0.05123,0.05751,0.05811,0.05629,0.06863,0.07019,0.07978,0.05439,0.05354,0.07687,0.07861,0.06666,0.08527,9
0.09731,0.13397,0.14958,0.14857,0.17687,0.18344,0.21018,0.15622,0.16638,0.23432,0.2262,0.17662,0.18262,12
0.17406,0.24713,0.28285,0.27784,0.31951,0.29467,0.32228,0.21518,0.20702,0.26237,0.26102,0.20237,0.20655,7
0.09979,0.1592,0.2063,0.22397,0.29721,0.3079,0.35153,0.25745,0.27312,0.40131,0.40777,0.34041,0.33833,2
0.07965,0.11485,0.13297,0.13444,0.16727,0.15798,0.17348,0.12122,0.13341,0.19692,0.19676,0.15771,0.16625,6
0.19238,0.3412,0.4151,0.42026,0.49306,0.44832,0.49666,0.35648,0.36606,0.50521,0.51365,0.43542,0.42542,2
0.2079,0.25422,0.26366,0.2533,0.27757,0.22613,0.23042,0.13418,0.09972,0.11946,0.11527,0.09652,0.10901,7
0.41215,0.89941,0.833,0.0001,0.0001,0.0001,0.0001,0.02902,0.02507,1.01709,0.51963,0.99595,0.97128,5
0.09898,0.12767,0.15863,0.16581,0.1897,0.18258,0.21547,0.15725,0.16109,0.22659,0.23313,0.18915,0.19673,23
0.0316,0.04397,0.09599,0.11946,0.1738,0.21538,0.29429,0.23123,0.2068,0.24818,0.23008,0.15587,0.14557,26
0.1657,0.26834,0.32188,0.32302,0.3721,0.34225,0.38157,0.27157,0.28138,0.39187,0.40131,0.33414,0.32941,2
0.00196,0.0074,0.00416,0.00928,0.07232,0.07105,0.07069,0.03725,0.01443,0.01427,0.01981,0.0258,0.03465,19
0.07098,0.10425,0.12321,0.12618,0.16725,0.18294,0.21432,0.16284,0.17904,0.25035,0.25143,0.20751,0.20919,12
